Latitude,Longitude
38.8541667,-120.8583333
40.7297222,-73.2108333
39.063871,-108.550649
34.7463889,-92.2894444
40.5186111,-78.395
30.6741667,-96.3697222
38.8461111,-77.3066667
41.4480556,-90.1541667
29.7630556,-95.3630556
40.5197222,-87.2477778
41.2222222,-73.0569444
36.778261,-119.417932
49.25,-123.133333
41.85,-87.65
38.5463889,-120.7430556
47.994774,-91.418447
41.0333333,-74.6388889
25.1,-76.133333
42.0833333,-71.0188889
33.835293,-117.914504
28.6416667,-81.1236111
37.3541667,-121.9541667
28.908909,-97.87216
53.723466,-1.345968
34.4016667,-86.4491667
42.983333,-79.25
36.0725,-79.7922222
39.5297222,-81.5063889
34.702089,-80.894798
33.6602778,-117.9983333
35.8880556,-106.3063889
38.1352778,-80.2133333
49.25,-123.133333
34.9475,-85.7144444
27.9472222,-82.4586111
40.9952778,-74.0125
34.6058333,-86.9833333
38.595,-90.5461111
40.155556,-74.523611
38.7072222,-121.28
37.0297222,-76.3455556
37.1183333,-82.8269444
33.1027778,-86.7536111
37.3394444,-121.8938889
26.1591667,-97.9905556
49.883333,-97.166667
29.577407,-98.491241
41.7752778,-78.7725
42.1291667,-80.0852778
42.4972222,-82.9372222
35.13,-94.6583333
42.6827778,-89.0186111
42.6525,-73.7566667
43.6666667,-92.9744444
39.2758333,-121.6588889
42.0866667,-71.475
32.7152778,-117.1563889
41.9944444,-70.725
30.4211111,-87.2169444
39.308714,-120.175509
33.1027778,-86.7536111
-30.109092,-51.323827
43.033333,-80.883333
14.540111,-74.967637
28.3197222,-80.6077778
25.981202,-80.148379
39.275039,-87.497244
41.4213889,-76.0588889
43.3227778,-76.4175
30.4505556,-91.1544444
39.4694444,-76.8297222
64.7194444,-158.1030556
41.0336111,-73.5786111
26.212401,127.680932
44.98,-93.2636111
18.3566667,-66.0077778
42.3313889,-83.0458333
46.033333,-73.433333
40.155,-74.8291667
34.1952778,-79.7627778
34.343603,-117.909694
-20.297618,-40.295777
37.5247222,-77.5580556
-38.17828,146.260986
31.9972222,-102.0775
31.8455556,-102.3672222
48.7005556,-96.1813889
37.431573,-78.656894
51.791944,-3.989167
47.165633,-122.197099
36.1455556,-119.0597222
40.7988889,-81.3786111
42.4522222,-71.1375
40.9275,-73.9977778
40.7722222,-79.53
-35.15,138.466667
39.809987,-75.21179
34.2694444,-118.7805556
40.8558333,-73.2011111
40.7811111,-73.2466667
40.5883333,-73.6583333
42.2141667,-83.15
45.2880556,-122.5344444
33.814181,-115.898885
34.2694444,-118.7805556
-20.297618,-40.295777
41.2458333,-75.8816667
36.1538889,-95.9925
35.9883333,-96.6008333
32.7025,-103.1355556
50.416667,-4.75
51.514125,-0.093689
36.1155556,-97.0580556
57.241325,-154.118722
30.438156,-87.222524
51.481971,0.369876
40.267194,-86.134902
37.6775,-113.0611111
42.0883333,-87.9805556
41.1383333,-81.8638889
38.5816667,-121.4933333
35.6008333,-82.5541667
38.8966667,-121.0758333
39.1433333,-77.2016667
43.1,-70.8341667
44.6369444,-124.0522222
32.7152778,-117.1563889
42.1930556,-73.0922222
39.0483333,-95.6777778
45.8152778,-122.7413889
45.1969444,-96.0194444
42.3583333,-71.0602778
19.116667,-70.633333
41.0505556,-123.6730556
33.7877778,-117.8522222
40.7258333,-73.5147222
36.623189,-121.922549
45.443299,-93.589962
37.4308333,-79.1233333
42.6333333,-71.3166667
44.9022222,-85.0608333
30.4505556,-91.1544444
35.0455556,-85.3097222
44.9022222,-85.0608333
48.2413889,-122.3694444
44.9022222,-85.0608333
41.8072222,-77.0777778
47.6063889,-122.3308333
40.8283333,-78.4352778
41.3263889,-76.9458333
41.3116667,-81.5683333
34.0522222,-118.2427778
43.4697222,-91.5108333
30.4505556,-91.1544444
43.666667,-79.416667
37.7975,-121.215
40.9319444,-90.9469444
30.4505556,-91.1544444
37.3394444,-121.8938889
36.4097222,-84.4905556
46.32652,-80.170294
35.8422222,-90.7041667
40.937607,24.412866
45.8661111,-122.405
50.9,-1.4
41.1813889,-91.1852778
41.6661111,-81.3397222
38.9516667,-92.3338889
34.085562,-119.060935
39.0061111,-77.4288889
36.1658333,-86.7844444
37.775,-122.4183333
31.7586111,-106.4863889
36.5619444,-96.1613889
14.540111,-74.967637
53.55,-113.5
40.716258,-115.518301
39.3544444,-84.1272222
40.4433333,-83.805
51.433333,-1
44.9666667,-92.3741667
38.7038889,-107.6083333
39.1233333,-82.5330556
40.1786111,-122.2347222
46.9755556,-123.8144444
36.175,-115.1363889
47.6063889,-122.3308333
38.4194444,-83.8255556
71.3875,-156.481111
32.3263889,-109.4863889
47.6063889,-122.3308333
35.3847222,-77.9930556
58.3019444,-134.4197222
38.8916667,-121.2919444
38.9822222,-94.6705556
32.5325,-93.5038889
40.7141667,-74.0063889
31.585,-106.2722222
42.0694444,-72.6152778
42.6627778,-82.8425
41.6361111,-70.9347222
45.7111111,-91.8063889
34.435,-77.8880556
38.8055556,-123.0161111
41.9733333,-74.2125
42.3255556,-83.3311111
35.6677778,-101.3969444
48.2766667,-116.5522222
35.2219444,-101.8308333
33.4483333,-112.0733333
39.5297222,-119.8127778
-22.9083,-43.197077
30.3319444,-81.6558333
44.8422222,-92.9911111
44.5625,-92.5336111
40.8758333,-81.4025
41.6888889,-98.3630556
40.3819444,-80.3930556
39.7155556,-82.9530556
44.9786111,-87.1855556
48.1302778,-120.0025
51.514125,-0.093689
33.2466667,-84.2641667
37.0058333,-80.7475
35.6008333,-82.5541667
47.9033333,-91.8669444
40.7583333,-82.5155556
39.015,-94.1983333
41.203322,-77.194525
51.083333,-114.083333
60.1041667,-149.4422222
42.093352,-75.836477
31.7586111,-106.4863889
35.7163889,-77.265
42.2916667,-85.5872222
48.816667,-56.866667
35.93181,-116.227858
37.9513889,-91.7711111
32.6833333,-84.7383333
32.9855556,-80.11
40.7141667,-74.0063889
37.6922222,-97.3372222
36.8241667,-89.7808333
37.7813889,-81.3633333
41.5933333,-87.3463889
50.116667,-120.783333
51.75,-1.25
44.0288889,-88.1627778
41.2975,-82.6055556
50.869792,-2.963316
34.4969444,-82.2872222
34.0633333,-117.65
41.5933333,-87.3463889
48.558371,-124.082637
33.448377,-112.074037
41.7691667,-72.965
41.353028,-74.717969
34.0522222,-118.2427778
33.0786111,-116.6011111
40.8711111,-74.7344444
41.3077778,-88.1466667
38.8444444,-82.1372222
40.2969444,-111.6938889
35.3733333,-119.0177778
42.0833333,-71.0188889
30.4211111,-87.2169444
50.4501,30.5234
45.9963889,-68.4466667
39.0997222,-94.5783333
43.383333,-80.316667
55.833333,-4.5
44.0463889,-123.0208333
40.7536111,-86.0688889
40.2013889,-77.1891667
51.650799,-0.388545
35.362855,-84.294087
31.7586111,-106.4863889
45.0408333,-93.2627778
34.7047222,-85.2819444
33.8080556,-84.1702778
35.4697222,-104.5272222
33.6602778,-117.9983333
29.6513889,-82.325
36.7416667,-88.6366667
43.1116667,-88.4991667
44.350193,-80.248215
33.3705556,-105.2258333
30.3319444,-81.6558333
32.9102778,-96.1352778
41.005,-73.785
54.65,-1.45
39.255,-90.0630556
37.252526,-115.800413
44.8613889,-92.6236111
30.0686111,-81.8605556
40.8066667,-74.1858333
35.2619444,-81.1875
36.175,-115.1363889
37.3844444,-79.7313889
38.2211111,-90.3788889
43.683333,-79.766667
41.6005556,-93.6088889
39.0838889,-77.1530556
40.4483333,-122.2966667
47.2483333,-122.3116667
37.7397222,-121.4241667
42.9633333,-85.6680556
35.1494444,-90.0488889
55.633333,-3.183333
47.6816667,-122.2075
51.707778,-4.949722
38.8363,-92.0043
42.983333,-81.25
36.9786111,-76.4283333
51.25,0.75
29.688818,-95.460867
39.7155556,-82.9530556
35.3338889,-81.8652778
-20.724705,139.497462
32.5966667,-85.2386111
46.083333,-64.766667
56.949649,24.105186
41.3358333,-71.9063889
33.6197222,-86.6088889
43.9,-78.866667
39.7527778,-79.0811111
48.345288,-122.669729
36.3008333,-119.7819444
26.9338889,-80.0944444
30.4380556,-84.2808333
29.2105556,-81.0230556
41.9566667,-86.2766667
41.691629,-81.242458
35.2705556,-86.1280556
40.4811111,-82.5408333
39.1830556,-76.6405556
32.3666667,-86.3
38.6272222,-90.1977778
46.0227778,-114.1772222
43.6588889,-123.3175
47.3225,-122.3113889
41.14,-104.8197222
32.794046,34.989571
33.8536111,-118.1330556
41.1669444,-73.2052778
29.7975,-93.325
33.587316,-102.37796
37.1305556,-113.5075
-32.513211,-54.524546
33.4705556,-82.5047222
42.9633333,-85.6680556
31.812438,-106.421321
33.7877778,-117.8522222
33.1255556,-115.5133333
35.0844444,-106.6505556
41.203322,-77.194525
34.4263889,-117.3
20.2338889,-155.8019444
33.7669444,-118.1883333
33.5386111,-112.1852778
40.0361111,-75.5141667
25.7738889,-80.1938889
38.6272222,-90.1977778
47.0044444,-122.5386111
33.4330556,-79.1216667
35.9130556,-79.0561111
41.6561111,-80.4241667
34.2541667,-110.0291667
49.3,10.583333
47.8108333,-122.3761111
47.4936111,-92.7777778
43.383333,-80.316667
34.1866667,-118.4480556
39.5094444,-76.1644444
45.8152778,-122.7413889
45.5236111,-122.675
40.8611111,-79.8955556
40.1536111,-88.9644444
33.6188889,-117.9280556
40.5575,-74.285
42.1938889,-71.7605556
52.133333,-106.666667
47.6777778,-116.7794444
35.0525,-78.8786111
38.1302778,-121.2713889
53.583333,-0.65
49.13635335,-122.8213433
43.666667,-79.416667
38.1916667,-120.8280556
44.8113889,-91.4983333
28.6608333,-81.3658333
41.1577778,-80.0888889
28.5380556,-81.3794444
40.6936111,-89.5888889
41.4458333,-74.4233333
32.3122222,-106.7777778
54.066667,-2.833333
35.0716667,-81.65
35.6527778,-97.4777778
42.2458333,-84.4013889
35.7452778,-89.5297222
40.5677778,-84.1936111
44.8547222,-93.4705556
31.4438889,-97.4088889
40.7608333,-111.8902778
41.0813889,-81.5191667
39.9611111,-82.9988889
60.173324,24.941025
44.5211111,-68.9983333
45.1608333,-93.2347222
40.8175,-73.0005556
47.6063889,-122.3308333
45.0025,-101.2330556
38.3,-83.1741667
30.2272222,-81.3802778
33.6694444,-117.8222222
32.77,-108.2797222
33.709188,-117.197257
41.898794,-87.946681
36.3208333,-118.0255556
36.778261,-119.417932
36.778261,-119.417932
43.3016667,-123.1
44.1,-78.933333
34.1069444,-117.9344444
37.9577778,-121.2897222
53.219384,6.566502
27.5155556,-97.8558333
39.7091667,-84.0633333
44.7341667,-85.1758333
36.953716,-107.44994
38.9458333,-105.2888889
42.9005556,-78.6705556
34.307606,-89.178125
34.776099,-117.02004
41.0647222,-86.2158333
40.1044444,-74.9516667
29.669392,-100.012291
37.6577778,-85.5911111
30.6741667,-96.3697222
38.6105556,-122.8680556
35.6527778,-97.4777778
42.3333333,-88.2666667
53.516667,-113.316667
40.3133333,-88.9736111
39.5297222,-119.8127778
27.8002778,-97.3961111
40.7608333,-111.8902778
1.46343,103.754715
34.0633333,-117.65
29.03,-82.6688889
38.7838889,-90.4811111
28.632996,-106.0691
40.7972222,-75.9697222
40.0455556,-86.0086111
38.0194444,-122.1330556
34.2569444,-85.1647222
53.366667,-1.5
34.4741667,-101.3041667
-27.616667,152.766667
43.188594,-102.739621
40.7211111,-73.1580556
40.9791667,-74.1169444
41.5580556,-73.0519444
28.0338889,-82.6652778
33.4483333,-112.0733333
38.9863889,-81.9736111
34.9530556,-120.4347222
52.416667,-1.55
38.8444444,-82.1372222
34.0658333,-84.6769444
39.7155556,-82.9530556
51.015344,-3.106849
49.25,-123.133333
44.0522222,-123.0855556
34.0522222,-118.2427778
39.7588889,-84.1916667
42.2505556,-83.1786111
19.432608,-99.133208
40.712784,-74.005941
32.732636,-89.536182
44.8622222,-93.5305556
60.880948,10.939478
41.0441667,-83.65
36.3361111,-102.0716667
-12.45722,130.836639
39.0825,-74.8241667
41.3897222,-81.4413889
39.4019444,-75.0397222
45.943161,24.96676
39.535,-119.7516667
51.856997,8.564504
47.6063889,-122.3308333
42.3922222,-88.2969444
55.350414,21.465986
40.1672222,-105.1013889
35.6869444,-105.9372222
49.25,-123.133333
-31.95224,115.861397
36.347862,-93.924102
39.6133333,-105.0161111
41.7858333,-88.1472222
43.666667,-79.416667
32.7833333,-96.8
39.5583333,-77.9541667
40.6219444,-74.245
42.0697222,-87.7877778
34.0633333,-117.65
33.4483333,-112.0733333
47.8555556,-121.9697222
36.8655556,-87.4886111
33.4938889,-84.9138889
53.5,-2.216667
33.6888889,-78.8869444
45.5972222,-122.9922222
33.5311111,-111.9419444
7.930835,81.045104
42.8858333,-87.8630556
50.45,-104.616667
45.3841667,-122.7627778
33.4483333,-112.0733333
27.9655556,-82.8002778
41.1175,-73.4083333
37.24,-93.7005556
44.7630556,-85.6205556
43.666667,-79.416667
52.133333,-106.666667
55.403692,11.355257
47.3811111,-122.2336111
29.7177778,-81.5083333
33.6469444,-117.6827778
41.3138889,-81.6852778
34.3738889,-80.0736111
41.8558333,-75.2241667
33.8752778,-117.5655556
40.1447222,-84.2425
46.521858,-84.34609
37.5536111,-77.4605556
29.9272222,-97.5641667
40.955,-74.1863889
30.4391667,-97.6197222
26.2708333,-80.2708333
42.947764,-82.806971
46.216667,-63.483333
37.04758,-111.298882
40.9033333,-73.4602778
43.1547222,-77.6158333
43.9180556,-123.0233333
41.3947222,-73.4544444
35.4816667,-86.0886111
32.318231,-86.902298
36.6002778,-121.8936111
32.7325,-89.5361111
51.733333,-2.366667
42.4791667,-71.1527778
35.4816667,-86.0886111
36.8527778,-75.9783333
36.8527778,-75.9783333
44.583333,-75.683333
35.4816667,-86.0886111
41.1427778,-102.9775
44.54433,10.784774
51.608889,-2.520278
32.3863889,-96.8480556
30.2263889,-93.2172222
47.4158333,-120.2919444
36.1333333,-98.5502778
18.220833,-66.590149
40.177431,-74.629447
51.189722,-2.547222
40.5622222,-111.9288889
38.7088889,-78.6486111
28.3641667,-82.6936111
32.7152778,-117.1563889
26.7052778,-80.0366667
33.4483333,-112.0733333
41.4994444,-81.6955556
40.015,-105.27
39.7683333,-86.1580556
-8.783195,-124.508523
44.8408333,-93.2980556
47.6063889,-122.3308333
45.416667,-75.7
49.15,-123.916667
33.4483333,-112.0733333
35.4713889,-93.4663889
33.9966667,-77.9075
49.883333,-97.166667
40.7391667,-89.0163889
38.561438,-89.897323
36.09986,-80.244216
38.1916667,-120.8280556
38.4622222,-85.3036111
38.116696,-93.275756
47.4811111,-118.2533333
26.6402778,-81.8725
38.6272222,-90.1977778
45.6275,-68.575
52.35,14.55
40.7141667,-74.0063889
40.8041667,-74.0125
27.6741667,-97.7483333
28.198096,-82.432994
35.3733333,-119.0177778
32.7152778,-117.1563889
35.4305556,-82.5013889
41.85,-87.65
36.1658333,-86.7844444
35.8177778,-79.8033333
55.15,-107.616667
28.0680556,-80.5605556
41.4486111,-74.2858333
39.2461111,-94.4188889
33.4483333,-112.0733333
25.03428,-77.39628
36.728611,-121.2775
33.5441667,-84.2338889
35.5363889,-82.6930556
43.2755556,-82.6211111
38.2541667,-85.7594444
35.9938889,-78.8988889
40.8666667,-124.0816667
44.8622222,-93.5305556
40.831111,-75.058333
28.9002778,-81.2638889
64.7511111,-147.3494444
29.4238889,-98.4933333
38.4,-105.2166667
51.253775,-85.323214
39.4736111,-118.7763889
-27.47101,153.024292
34.7538889,-77.4305556
38.5816667,-121.4933333
38.3683333,-92.2166667
46.5,-80.966667
34.2255556,-77.945
39.3022222,-90.4069444
40.6966667,-74.9411111
27.9472222,-82.4586111
41.7738889,-74.7388889
49.866667,-95.916667
42.5991667,-114.7586111
40.1266667,-79.4288889
39.550051,-105.782067
39.6444444,-86.8647222
27.2936111,-80.3505556
37.2316667,-79.8108333
36.58521,-80.716735
24.861462,67.009939
-33.861481,151.205475
41.9163889,-83.3977778
40.4163889,-120.6519444
42.0083333,-91.6438889
20.798363,-156.331925
7.880448,98.39225
40.2338889,-111.6577778
37.0513889,-122.0722222
33.5508333,-79.0416667
33.4330556,-79.1216667
38.7744444,-92.2569444
37.0841667,-94.5130556
14.48107,121.030995
45.3038889,-93.5669444
46.7311111,-93.9577778
33.8752778,-117.5655556
33.7877778,-117.8522222
47.601156,-122.163676
42.5233333,-76.9769444
39.6861111,-74.9955556
35.1894444,-114.0522222
39.9625,-76.7280556
51.514125,-0.093689
39.6527778,-78.7627778
32.64,-117.0833333
41.0463889,-81.3980556
42.0166667,-84.0641667
39.5358333,-76.3486111
44.5191667,-88.0197222
45.746647,-122.519438
51.016667,-4.216667
37.8313889,-122.2841667
36.4219444,-94.4533333
35.5977778,-82.4
44.236162,-81.602138
33.1191667,-117.0855556
28.5555556,-82.4505556
39.5358333,-76.3486111
46.3580556,-94.2005556
48.4213889,-122.3327778
43.316667,-79.8
47.6105556,-122.1994444
36.7222222,-80.8230556
48.9161111,-117.7805556
44.567938,-63.713296
33.8722222,-117.8694444
35.9605556,-83.9208333
30.8205556,-88.0705556
33.448377,-112.074037
34.0230556,-84.3616667
43.2825,-76.2708333
40.634249,-74.50048
34.6647222,-83.0966667
35.2675,-75.5427778
41.9583333,-70.6677778
38.4405556,-122.7133333
47.5002778,-111.3
35.1494444,-90.0488889
38.9047222,-77.0627778
29.9425,-89.9633333
39.5127778,-115.9597222
37.108167,-76.407034
35.235,-75.6288889
35.235,-75.6288889
35.1144444,-75.9813889
-31.95224,115.861397
39.2688889,-84.2638889
38.2119444,-86.1219444
42.4647222,-71.0105556
35.7913889,-78.7813889
39.485,-80.1427778
32.2986111,-90.1847222
32.2986111,-90.1847222
42.1391667,-87.9288889
37.5483333,-121.9875
45.65,-74.1
40.4405556,-79.9961111
37.2386111,-76.51
42.6608333,-77.0541667
33.827395,-78.642792
40.8680556,-73.4261111
41.0025,-74.0408333
38.9780556,-122.8383333
32.7763889,-79.9311111
36.3352778,-92.385
47.6063889,-122.3308333
41.9438889,-85.6325
44.7894444,-93.6019444
29.5613889,-98.2266667
43.9705556,-89.8166667
29.6513889,-82.325
40.2794444,-75.3875
40.7438889,-73.1391667
42.7358333,-83.4188889
42.8141667,-73.94
40.7163889,-73.3222222
36.175,-115.1363889
42.840407,-80.632582
45.7833333,-108.5
33.7738889,-117.9405556
35.0716667,-81.65
44.5236111,-89.5744444
42.0986111,-75.9183333
41.3125,-81.1438889
36.5483333,-82.5619444
43.45,-80.5
40.1261111,-82.9291667
21.4180556,-157.8036111
37.6583333,-97.6833333
40.7988889,-81.3786111
45.16,-92.9930556
33.7283333,-117.1455556
40.3616667,-76.1844444
39.9544444,-74.3788889
37.6658333,-77.5066667
47.6063889,-122.3308333
34.2366667,-84.4908333
38.3325,-82.9486111
52.033333,-113.95
44.136076,-79.308339
41.4552778,-81.9180556
44.15,-79.866667
46.2511111,-119.9005556
45.3561111,-92.6333333
43.2208333,-77.2833333
44.9430556,-123.0338889
47.6588889,-117.425
38.8541667,-77.5722222
38.4030556,-85.5741667
37.3022222,-120.4819444
43.884169,-121.4375
47.5302778,-122.0313889
39.1619444,-84.4569444
48.1366667,-123.7327778
40.2338889,-111.6577778
39.0838889,-77.1530556
38.2972222,-122.2844444
40.7988889,-81.3786111
47.1302778,-119.2769444
42.3477778,-123.3322222
53.594495,-1.030037
38.6772222,-87.5286111
41.6413889,-80.1516667
38.6772222,-87.5286111
39.9794444,-77.2230556
39.9611111,-82.9988889
32.0833333,-81.1
44.636784,-124.05345
49.683333,-125
40.305,-87.8005556
34.0555556,-117.1816667
45.5236111,-122.675
43.044848,-73.630073
37.9877,-89.884866
49.25,-123.133333
38.6272222,-90.1977778
40.1825,-80.6913889
27.4986111,-82.575
44.666667,-76.683333
32.655,-79.9405556
42.0694444,-72.6152778
42.4594444,-83.1827778
45.535115,-74.998847
49.7,-123.15
43.0730556,-89.4011111
41.0244444,-81.0502778
30.6694444,-81.4627778
32.5158333,-93.7319444
47.0380556,-122.8994444
47.6588889,-117.425
40.4233333,-104.7086111
30.9036111,-84.5755556
45.583333,-72
-30.514342,151.666964
49.25,-123.133333
39.6133333,-105.0161111
47.1208333,-117.3886111
